type,returnUri,cardToken,customerIp,saveCard
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
,,,1,
